rosbagTimestamp,time,x,y,z
1505948940741357853,0.867406606674,-1.09030544758,0.0444795303047,0.272155463696
1505948940747755151,0.873770475388,-1.09030544758,0.0444795303047,0.272155463696
1505948940754070433,0.880116462708,-1.07908666134,0.0423040501773,0.272036850452
1505948940761270477,0.887385606766,-1.06529176235,0.030231686309,0.262290418148
1505948940767568513,0.893670797348,-1.06529176235,0.030231686309,0.262290418148
1505948940773738962,0.899878025055,-1.06225502491,0.0271234195679,0.253083765507
1505948940780987372,0.907128810883,-1.04510867596,0.0332406014204,0.248285129666
1505948940787282345,0.913396835327,-1.04510867596,0.0332406014204,0.248285129666
1505948940794534818,0.920656204224,-1.04155158997,0.0318453498185,0.240220084786
1505948940800749843,0.926919937134,-1.03146266937,0.0138799920678,0.236850127578
1505948940807998775,0.934166431427,-1.03146266937,0.0138799920678,0.236850127578
1505948940814259597,0.940415382385,-1.01688480377,0.0212032049894,0.221122965217
1505948940820399396,0.946581840515,-1.01688480377,0.0212032049894,0.221122965217
1505948940827622819,0.953800439835,-1.01058208942,0.0208820104599,0.222530812025
1505948940833856688,0.960028886795,-0.995703279972,0.0168094094843,0.209281355143
1505948940841128242,0.967267513275,-0.989398062229,0.00347443344072,0.213928967714
1505948940847372012,0.973505496979,-0.989398062229,0.00347443344072,0.213928967714
1505948940854590856,0.980749130249,-0.978969812393,0.0122780315578,0.20228998363
1505948940860807416,0.986973524094,-0.962327301502,0.00806094240397,0.195533916354
1505948940868077839,0.994212150574,-0.962327301502,0.00806094240397,0.195533916354
1505948940874376219,1.00048899651,-0.956804871559,0.00711545860395,0.193015277386
1505948940880609341,1.00674247742,-0.94594424963,0.00254514673725,0.185960844159
1505948940887974902,1.01405072212,-0.94594424963,0.00254514673725,0.185960844159
1505948940894158598,1.02029657364,-0.935724437237,-7.10098684067e-05,0.175856560469
1505948940901439170,1.02757263184,-0.924036085606,-0.0105217285454,0.175016656518
1505948940907724338,1.03383517265,-0.924036085606,-0.0105217285454,0.175016656518
1505948940913980634,1.04009890556,-0.907758057117,-0.00526055833325,0.158765777946
1505948940921140465,1.04731798172,-0.902763664722,-0.00780184287578,0.153150871396
1505948940927453309,1.05358743668,-0.902763664722,-0.00780184287578,0.153150871396
1505948940934679997,1.06080913544,-0.891980230808,-0.0212149694562,0.146426096559
1505948940940952755,1.06700825691,-0.891980230808,-0.0212149694562,0.146426096559
1505948940948024981,1.07421016693,-0.880589067936,-0.0150318956003,0.136853545904
1505948940954302777,1.0804476738,-0.868964016438,-0.025348784402,0.131751343608
1505948940960475050,1.0866765976,-0.85718613863,-0.0211753863841,0.123493529856
1505948940967745271,1.09391593933,-0.85718613863,-0.0211753863841,0.123493529856
1505948940973983714,1.10016155243,-0.845169603825,-0.0223812330514,0.117906659842
1505948940981205146,1.107391119,-0.827074348927,-0.0331009626389,0.110813170671
1505948940987414340,1.11358785629,-0.827074348927,-0.0331009626389,0.110813170671
1505948940994621448,1.12078619003,-0.815523028374,-0.0364106670022,0.10165669769
1505948941000838568,1.12703037262,-0.809183299541,-0.037618342787,0.0992949306965
1505948941007014983,1.13317918777,-0.809183299541,-0.037618342787,0.0992949306965
1505948941014248774,1.14040732384,-0.797405183315,-0.0393487475812,0.0903094857931
1505948941020412062,1.14657258987,-0.797405183315,-0.0393487475812,0.0903094857931
1505948941027619989,1.15379333496,-0.784996628761,-0.0411859229207,0.0830530896783
1505948941033859910,1.1600291729,-0.7665168643,-0.0433880761266,0.0731865689158
1505948941041101208,1.16726875305,-0.760014176369,-0.0441949032247,0.0708729475737
1505948941047320904,1.17348408699,-0.760014176369,-0.0441949032247,0.0708729475737
1505948941054516999,1.1806948185,-0.747449338436,-0.0473449118435,0.0628694444895
1505948941060760396,1.18693089485,-0.734665215015,-0.0479382127523,0.056246265769
1505948941068050318,1.19413852692,-0.734665215015,-0.0479382127523,0.056246265769
1505948941074325384,1.20041847229,-0.721819519997,-0.0501005984843,0.0490939840674
1505948941080589707,1.20673418045,-0.721819519997,-0.0501005984843,0.0490939840674
1505948941087709855,1.2139070034,-0.702578127384,-0.0510624349117,0.0373428165913
1505948941093940959,1.22012066841,-0.695908308029,-0.0526624731719,0.0358144938946
1505948941101161135,1.22733926773,-0.682988286018,-0.0547173693776,0.024475440383
1505948941107404928,1.23357391357,-0.682988286018,-0.0547173693776,0.024475440383
1505948941114719764,1.24085354805,-0.663022398949,-0.0568195693195,0.010283306241
1505948941120909459,1.24709177017,-0.663022398949,-0.0568195693195,0.010283306241
1505948941127005400,1.25318741798,-0.656486809254,-0.0573810711503,0.00633838772774
1505948941134209189,1.26039481163,-0.642805874348,-0.0583034157753,-0.00282371044159
1505948941140357361,1.26652646065,-0.642805874348,-0.0583034157753,-0.00282371044159
1505948941147588726,1.27376770973,-0.629318356514,-0.0601046793163,-0.0116773545742
1505948941153706907,1.27987766266,-0.615680277348,-0.0607095696032,-0.018440425396
1505948941160853135,1.28703141212,-0.615680277348,-0.0607095696032,-0.018440425396
1505948941168076312,1.29424548149,-0.594830691814,-0.0624338500202,-0.0295135751367
1505948941174304712,1.30047702789,-0.587960541248,-0.0631304830313,-0.0322092175484
1505948941180436511,1.30663728714,-0.5739569664,-0.0639173910022,-0.0379650481045
1505948941187730096,1.31388521194,-0.5739569664,-0.0639173910022,-0.0379650481045
1505948941193921640,1.32011556625,-0.559983789921,-0.0646105483174,-0.0447007901967
1505948941201152667,1.32729387283,-0.538893342018,-0.0627734139562,-0.0535240359604
1505948941207410653,1.33354401588,-0.538893342018,-0.0627734139562,-0.0535240359604
1505948941214617727,1.34078788757,-0.531538426876,-0.0636336356401,-0.0590492598712
1505948941220842955,1.34700322151,-0.517219185829,-0.0646534413099,-0.0650649517775
1505948941228047354,1.35423994064,-0.517219185829,-0.0646534413099,-0.0650649517775
1505948941234268526,1.36046242714,-0.495701670647,-0.0648906156421,-0.0742541998625
1505948941240490005,1.36666917801,-0.495701670647,-0.0648906156421,-0.0742541998625
1505948941247716148,1.37388181686,-0.488603055477,-0.0652125999331,-0.0769035518169
1505948941253983513,1.38013529778,-0.474337637424,-0.0653556659818,-0.0814035534859
1505948941261208981,1.38737154007,-0.45986032486,-0.0660420432687,-0.0870582386851
1505948941267489746,1.39363336563,-0.45986032486,-0.0660420432687,-0.0870582386851
1505948941274789474,1.4009270668,-0.445621311665,-0.0666915923357,-0.0904331281781
1505948941280972485,1.40713834763,-0.425140827894,-0.0659641996026,-0.0926002338529
1505948941287245036,1.41338419914,-0.425140827894,-0.0659641996026,-0.0926002338529
1505948941294487286,1.42064404488,-0.418182522058,-0.0663421303034,-0.0936286076903
1505948941300724903,1.42690682411,-0.404645860195,-0.066358037293,-0.094435185194
1505948941307937175,1.43411660194,-0.404645860195,-0.066358037293,-0.094435185194
1505948941314157794,1.44034647942,-0.3912589252,-0.0664251595736,-0.0946874246001
1505948941321340052,1.44752860069,-0.377510726452,-0.0670404434204,-0.0965151935816
1505948941327584961,1.45375561714,-0.377510726452,-0.0670404434204,-0.0965151935816
1505948941333838275,1.45999670029,-0.363999187946,-0.0666908025742,-0.0977078229189
1505948941341025267,1.46721172333,-0.350300312042,-0.0667073652148,-0.0997970849276
1505948941347291528,1.47347140312,-0.350300312042,-0.0667073652148,-0.0997970849276
1505948941354507271,1.48067951202,-0.336182892323,-0.0667355358601,-0.103214278817
1505948941360706303,1.48688769341,-0.336182892323,-0.0667355358601,-0.103214278817
1505948941367938370,1.49410700798,-0.314578354359,-0.0669286251068,-0.109329745173
1505948941374136080,1.50031971931,-0.299634724855,-0.0667146742344,-0.114671505988
1505948941381391338,1.50755739212,-0.292162030935,-0.0666340813041,-0.117306731641
1505948941387700284,1.51384210587,-0.292162030935,-0.0666340813041,-0.117306731641
1505948941393839477,1.52000641823,-0.27671405673,-0.0666703879833,-0.123154632747
1505948941401044298,1.52722096443,-0.254258871078,-0.0658562853932,-0.129945844412
1505948941407311909,1.53348565102,-0.254258871078,-0.0658562853932,-0.129945844412
1505948941414549161,1.54072260857,-0.246578469872,-0.0654507949948,-0.132493063807
1505948941420738994,1.54691720009,-0.231264829636,-0.064927726984,-0.137005627155
1505948941427959402,1.55414605141,-0.231264829636,-0.064927726984,-0.137005627155
1505948941434253199,1.56041026115,-0.215842917562,-0.0641939491034,-0.141655340791
1505948941440370667,1.5665307045,-0.215842917562,-0.0641939491034,-0.141655340791
1505948941447595203,1.57376980782,-0.200893044472,-0.0633129626513,-0.145077675581
1505948941453847824,1.58000612259,-0.185855850577,-0.0622220225632,-0.148338720202
1505948941461086309,1.58725667,-0.171436831355,-0.0612000599504,-0.150763556361
1505948941467339642,1.59349727631,-0.171436831355,-0.0612000599504,-0.150763556361
1505948941474569313,1.60074186325,-0.156586661935,-0.060415238142,-0.153382748365
1505948941480806216,1.606975317,-0.156586661935,-0.060415238142,-0.153382748365
1505948941488088050,1.61426448822,-0.134821072221,-0.0591584146023,-0.156504735351
1505948941494325472,1.62050437927,-0.128219336271,-0.0585521124303,-0.156961172819
1505948941500563250,1.62674427032,-0.114046297967,-0.0575563386083,-0.158584296703
1505948941507822769,1.6339867115,-0.114046297967,-0.0575563386083,-0.158584296703
1505948941514065732,1.64022684097,-0.10037497431,-0.0562182068825,-0.159901574254
1505948941521270293,1.64746427536,-0.0868004187942,-0.0559131018817,-0.160903856158
1505948941527554851,1.65372157097,-0.0868004187942,-0.0559131018817,-0.160903856158
1505948941533670493,1.65986132622,-0.0661353617907,-0.0551402084529,-0.162702009082
1505948941540906081,1.66708993912,-0.0591997765005,-0.0544680096209,-0.163057029247
1505948941547099832,1.67326521873,-0.0591997765005,-0.0544680096209,-0.163057029247
1505948941554295261,1.68048024178,-0.045523006469,-0.0537773482502,-0.163926750422
1505948941560457073,1.6866414547,-0.045523006469,-0.0537773482502,-0.163926750422
1505948941567689871,1.69386100769,-0.0324976705015,-0.0519240051508,-0.164746135473
1505948941573923462,1.70009541512,-0.0122027453035,-0.0520032085478,-0.165513709188
1505948941581125765,1.70731043816,0.00146459136158,-0.0514542944729,-0.166199803352
1505948941587382737,1.71356964111,0.00146459136158,-0.0514542944729,-0.166199803352
1505948941594670286,1.72081255913,0.00841889623553,-0.0511109828949,-0.166258305311
1505948941600874001,1.72704100609,0.021498285234,-0.049061011523,-0.166661083698
1505948941607076013,1.73321390152,0.021498285234,-0.049061011523,-0.166661083698
1505948941614238654,1.74043154716,0.0408270694315,-0.0494092218578,-0.16677314043
1505948941620534733,1.74670648575,0.0468189865351,-0.0492021776736,-0.167126819491
1505948941627770670,1.75393533707,0.0468189865351,-0.0492021776736,-0.167126819491
1505948941633997609,1.76017856598,0.0602012351155,-0.0487364009023,-0.167088121176
1505948941641207768,1.7673766613,0.0722239911556,-0.0478889644146,-0.167055442929
1505948941647451069,1.77362346649,0.0722239911556,-0.0478889644146,-0.167055442929
1505948941654780915,1.78090953827,0.0898953005672,-0.0472200401127,-0.167814090848
1505948941660949040,1.78712773323,0.0898953005672,-0.0472200401127,-0.167814090848
1505948941667229639,1.79336977005,0.0962394326925,-0.0462046526372,-0.167306944728
1505948941674437930,1.80059146881,0.108291253448,-0.0456861332059,-0.167465180159
1505948941680684627,1.80683946609,0.119903244078,-0.0450188629329,-0.167413517833
1505948941687992762,1.81409811974,0.119903244078,-0.0450188629329,-0.167413517833
1505948941694312196,1.82040429115,0.132178649306,-0.0445426590741,-0.167651101947
1505948941700485204,1.82667708397,0.132178649306,-0.0445426590741,-0.167651101947
1505948941707720781,1.83388257027,0.148842200637,-0.0438848361373,-0.16819499433
1505948941713923284,1.84010648727,0.154301971197,-0.0434783510864,-0.168495684862
1505948941721150486,1.84733271599,0.165409117937,-0.0426902025938,-0.168377265334
1505948941727403764,1.85353946686,0.165409117937,-0.0426902025938,-0.168377265334
1505948941734706640,1.86083984375,0.176179274917,-0.0424112454057,-0.169015049934
1505948941740818745,1.86703491211,0.176179274917,-0.0424112454057,-0.169015049934
1505948941746996834,1.87317061424,0.186826080084,-0.0397053547204,-0.169285148382
1505948941754243066,1.88042926788,0.198127925396,-0.0406613051891,-0.168732076883
1505948941760393314,1.88654971123,0.207409292459,-0.0405800268054,-0.170113146305
1505948941767637893,1.89380598068,0.207409292459,-0.0405800268054,-0.170113146305
1505948941773875924,1.90004873276,0.218129560351,-0.0397464893758,-0.169886156917
1505948941781140829,1.90730571747,0.233759462833,-0.0379609614611,-0.169913470745
1505948941787390987,1.91355395317,0.233759462833,-0.0379609614611,-0.169913470745
1505948941794586151,1.92075276375,0.244099229574,-0.0375543832779,-0.169684752822
1505948941800823909,1.92699623108,0.24898801744,-0.0372567921877,-0.170005962253
1505948941808093730,1.93423819542,0.24898801744,-0.0372567921877,-0.170005962253
1505948941814326704,1.9404964447,0.263775408268,-0.0364653877914,-0.170733511448
1505948941820538035,1.94672632217,0.263775408268,-0.0364653877914,-0.170733511448
1505948941827800264,1.95397424698,0.268692910671,-0.035416148603,-0.170234426856
1505948941834072086,1.96021819115,0.282248556614,-0.0351508371532,-0.172224134207
1505948941841204277,1.96739172935,0.28774958849,-0.0341297797859,-0.171171575785
1505948941847390295,1.97356367111,0.28774958849,-0.0341297797859,-0.171171575785
1505948941854601194,1.98079824448,0.297033637762,-0.0337968803942,-0.171535030007
1505948941860802222,1.98698306084,0.306034147739,-0.0332834385335,-0.172051340342
1505948941868013623,1.99419665337,0.306034147739,-0.0332834385335,-0.172051340342
1505948941874257534,2.00042653084,0.314845651388,-0.0325713567436,-0.172749936581
1505948941880496979,2.00668382645,0.323590606451,-0.0323097892106,-0.173305690289
1505948941887747333,2.01390719414,0.323590606451,-0.0323097892106,-0.173305690289
1505948941893952458,2.02013707161,0.333332747221,-0.0317099504173,-0.17185357213
1505948941901224115,2.02738976479,0.345650911331,-0.0315746925771,-0.173600867391
1505948941907481479,2.033629179,0.345650911331,-0.0315746925771,-0.173600867391
1505948941914653320,2.04085326195,0.354794859886,-0.0300866495818,-0.171869665384
1505948941920923267,2.04707860947,0.358611673117,-0.0303149614483,-0.17273761332
1505948941927093997,2.05325627327,0.358611673117,-0.0303149614483,-0.17273761332
1505948941934334953,2.06049275398,0.372474700212,-0.0291733760387,-0.171248972416
1505948941940468639,2.06668329239,0.372474700212,-0.0291733760387,-0.171248972416
1505948941947752137,2.0739107132,0.376660019159,-0.0286344978958,-0.170570537448
1505948941953993077,2.08014965057,0.38477063179,-0.0289862286299,-0.170734629035
1505948941961196447,2.08736348152,0.391921937466,-0.0265937820077,-0.172468438745
1505948941967510658,2.09364008904,0.391921937466,-0.0265937820077,-0.172468438745
1505948941973725510,2.09985351562,0.399674683809,-0.0296656638384,-0.173207089305
1505948941980903882,2.10706496239,0.407953441143,-0.0285712219775,-0.171167939901
1505948941987041140,2.11322307587,0.407953441143,-0.0285712219775,-0.171167939901
1505948941994283707,2.12045264244,0.418570935726,-0.029185583815,-0.172909513116
1505948942000516558,2.12669634819,0.422644168139,-0.0281584467739,-0.172042623162
1505948942007822131,2.13395857811,0.422644168139,-0.0281584467739,-0.172042623162
1505948942014007164,2.14020800591,0.429043650627,-0.0277937632054,-0.173565015197
1505948942021250518,2.14741921425,0.435389310122,-0.0279357004911,-0.174175620079
1505948942027478176,2.15366172791,0.435389310122,-0.0279357004911,-0.174175620079
1505948942034726903,2.1608979702,0.445018470287,-0.0290827155113,-0.175455242395
1505948942040974417,2.16714882851,0.447930157185,-0.0309853423387,-0.177534878254
1505948942047207288,2.17338943481,0.447930157185,-0.0309853423387,-0.177534878254
1505948942054495135,2.18063545227,0.454864263535,-0.029148677364,-0.176858797669
1505948942060683454,2.18684101105,0.464787423611,-0.0270984694362,-0.176092684269
1505948942067884458,2.19407343864,0.464787423611,-0.0270984694362,-0.176092684269
1505948942074131534,2.20031476021,0.468066126108,-0.0277575291693,-0.176034480333
1505948942081471661,2.20761632919,0.477346360683,-0.0270412452519,-0.17608833313
1505948942087798355,2.2139172554,0.477346360683,-0.0270412452519,-0.17608833313
1505948942094098102,2.2202167511,0.479168891907,-0.0288687404245,-0.178570881486
1505948942101380493,2.22750782967,0.489227116108,-0.0280554201454,-0.176285102963
1505948942107737962,2.23380160332,0.489227116108,-0.0280554201454,-0.176285102963
1505948942113907645,2.24003314972,0.495448708534,-0.0279641412199,-0.176199734211
1505948942121178726,2.24729609489,0.498291790485,-0.0257936306298,-0.174987241626
1505948942127321979,2.25347948074,0.498291790485,-0.0257936306298,-0.174987241626
1505948942134581626,2.2607088089,0.503478050232,-0.0283950697631,-0.176817595959
1505948942140784598,2.26692056656,0.509478509426,-0.0270618479699,-0.176223650575
1505948942148058325,2.27417969704,0.509478509426,-0.0270618479699,-0.176223650575
1505948942154474832,2.28043365479,0.518589615822,-0.026770522818,-0.174884557724
1505948942160799139,2.2867705822,0.520737290382,-0.0271744970232,-0.174936816096
1505948942168197930,2.29413414001,0.520737290382,-0.0271744970232,-0.174936816096
1505948942174569893,2.30050325394,0.526507914066,-0.0245426949114,-0.174734279513
1505948942180858333,2.30686402321,0.526507914066,-0.0245426949114,-0.174734279513
1505948942188253906,2.31419444084,0.53358155489,-0.0235745161772,-0.175162553787
1505948942194527724,2.32051920891,0.535594880581,-0.0250976011157,-0.1768476367
1505948942200950206,2.32682681084,0.535594880581,-0.0250976011157,-0.1768476367
1505948942208224196,2.33421134949,0.542731285095,-0.0217456370592,-0.176209762692
1505948942214501761,2.34052538872,0.544377446175,-0.0239551421255,-0.179392039776
1505948942220683987,2.34676098824,0.544377446175,-0.0239551421255,-0.179392039776
1505948942228105769,2.35411691666,0.548969805241,-0.0236641913652,-0.178213268518
1505948942234411733,2.36044788361,0.554211437702,-0.0238721575588,-0.181032270193
1505948942240661468,2.36674571037,0.555969536304,-0.0247640758753,-0.180540472269
1505948942247940309,2.37400627136,0.555969536304,-0.0247640758753,-0.180540472269
1505948942254273901,2.38032150269,0.562534093857,-0.023472590372,-0.180459231138
