rosbagTimestamp,time,x,y,z
1505941605936997891,0.546298265457,0.0421065464616,-0.0099095441401,0.295490264893
1505941605943110628,0.552415132523,0.0404665842652,-0.00810406636447,0.290130317211
1505941605950332776,0.559618473053,0.0372948311269,-0.00713734328747,0.285322576761
1505941605956491296,0.565757513046,0.0372948311269,-0.00713734328747,0.285322576761
1505941605963782423,0.573021888733,0.0345415361226,-0.00670093391091,0.280283212662
1505941605969958861,0.579252719879,0.0312875695527,-0.0071238973178,0.272564589977
1505941605977133157,0.586431980133,0.0312875695527,-0.0071238973178,0.272564589977
1505941605983338006,0.592612981796,0.0306808389723,-0.00762824341655,0.269923269749
1505941605990562396,0.599848747253,0.0297223366797,-0.00847920589149,0.264676421881
1505941605996787977,0.606075525284,0.0297223366797,-0.00847920589149,0.264676421881
1505941606004067860,0.613306283951,0.0306269787252,-0.00954767689109,0.259083122015
1505941606010281701,0.619508743286,0.0316428914666,-0.0101721286774,0.253576487303
1505941606017532558,0.626785516739,0.0316428914666,-0.0101721286774,0.253576487303
1505941606023769685,0.632997751236,0.0336528904736,-0.0105362655595,0.247961074114
1505941606029932771,0.639197826385,0.0364504791796,-0.0100688412786,0.242147192359
1505941606037183663,0.64642739296,0.0364504791796,-0.0100688412786,0.242147192359
1505941606043392387,0.652672052383,0.0382009930909,-0.0090837161988,0.236574754119
1505941606050642170,0.659905195236,0.0396143868566,-0.00757610984147,0.231076076627
1505941606056897583,0.666144132614,0.0396143868566,-0.00757610984147,0.231076076627
1505941606064101821,0.673382043839,0.0414172820747,-0.00589576037601,0.22534134984
1505941606070286416,0.679574728012,0.041369471699,-0.00418866984546,0.220145627856
1505941606077457752,0.686736106873,0.041369471699,-0.00418866984546,0.220145627856
1505941606083625604,0.692926645279,0.0404171198606,-0.00241302605718,0.215099260211
1505941606089818970,0.699080228806,0.0395090170205,-0.00124547677115,0.210025370121
1505941606097022116,0.706299543381,0.0395090170205,-0.00124547677115,0.210025370121
1505941606103215922,0.71245265007,0.038399528712,-0.000665214320179,0.205025374889
1505941606110489925,0.719717025757,0.0370642654598,-0.000685613485985,0.200098887086
1505941606116648503,0.725926399231,0.0370642654598,-0.000685613485985,0.200098887086
1505941606123914375,0.733177900314,0.0371556244791,-0.00105507404078,0.194842576981
1505941606130128883,0.739403247833,0.0363660007715,-0.00206006341614,0.187498241663
1505941606137361933,0.746622085571,0.0363660007715,-0.00206006341614,0.187498241663
1505941606143610949,0.752872943878,0.0369277969003,-0.00235284445807,0.184773743153
1505941606150825141,0.760099887848,0.0376876071095,-0.0030375327915,0.179567486048
1505941606157086868,0.766314268112,0.0376876071095,-0.0030375327915,0.179567486048
1505941606163277654,0.772557020187,0.0384279005229,-0.00321442447603,0.174495339394
1505941606170487435,0.779765844345,0.0390566810966,-0.00277470960282,0.169384926558
1505941606176622426,0.785931348801,0.0390566810966,-0.00277470960282,0.169384926558
1505941606183842712,0.79311466217,0.0414087697864,-0.00233669951558,0.16396600008
1505941606190028093,0.799314498901,0.0423942692578,-0.00119687034748,0.158790782094
1505941606197248606,0.806500911713,0.0423942692578,-0.00119687034748,0.158790782094
1505941606203437688,0.812732219696,0.0429177209735,-1.37370079756e-07,0.153815552592
1505941606210686357,0.819960832596,0.0433112420142,0.00137773621827,0.148856237531
1505941606216893352,0.826187849045,0.0433112420142,0.00137773621827,0.148856237531
1505941606224191316,0.833441495895,0.0433655753732,0.00248898100108,0.144025683403
1505941606230355386,0.839648485184,0.0434975810349,0.00345933251083,0.138977751136
1505941606236506541,0.845786094666,0.0434975810349,0.00345933251083,0.138977751136
1505941606243690420,0.852972507477,0.0437639839947,0.00408797990531,0.13408473134
1505941606249814589,0.859110116959,0.0434058941901,0.00453502638265,0.12949308753
1505941606257084000,0.866316795349,0.0434058941901,0.00453502638265,0.12949308753
1505941606263355453,0.872591972351,0.0429418049753,0.00471965689212,0.125069111586
1505941606270549976,0.879813194275,0.0429057590663,0.00459696538746,0.120397672057
1505941606276822731,0.88608455658,0.0429057590663,0.00459696538746,0.120397672057
1505941606284075646,0.893306493759,0.0426487289369,0.00451095541939,0.1160511747
1505941606290290985,0.899516582489,0.0430139005184,0.00424358155578,0.111308515072
1505941606297491424,0.906753063202,0.0430139005184,0.00424358155578,0.111308515072
1505941606303746624,0.912992715836,0.0435940399766,0.00408206228167,0.10665845871
1505941606310004769,0.919263601303,0.0438327901065,0.00412243697792,0.102044582367
1505941606317188411,0.92644405365,0.0438327901065,0.00412243697792,0.102044582367
1505941606323387368,0.932668209076,0.0441309250891,0.00444190530106,0.0975743681192
1505941606330615042,0.939881086349,0.0448892377317,0.00462803523988,0.0928241983056
1505941606336906602,0.946141242981,0.0448892377317,0.00462803523988,0.0928241983056
1505941606344138967,0.9533867836,0.0452526696026,0.00522017665207,0.0882182642817
1505941606350312560,0.959579706192,0.0455946139991,0.00567319057882,0.0837016254663
1505941606356492217,0.965730190277,0.0455946139991,0.00567319057882,0.0837016254663
1505941606363737183,0.97297167778,0.0458583235741,0.00630200048909,0.0792348310351
1505941606369815353,0.979084253311,0.0456037335098,0.00662037730217,0.0752116665244
1505941606377091829,0.986324310303,0.0456037335098,0.00662037730217,0.0752116665244
1505941606383251379,0.992539644241,0.0456999950111,0.00699268560857,0.0707995668054
1505941606390448945,0.999709129333,0.0461019054055,0.00751170841977,0.0662271901965
1505941606396666355,1.00589632988,0.0461019054055,0.00751170841977,0.0662271901965
1505941606403864884,1.0131444931,0.0460150167346,0.00781133119017,0.0621637701988
1505941606410117904,1.01937174797,0.0461125224829,0.00791636947542,0.0577570237219
1505941606417279164,1.02655434608,0.0461125224829,0.00791636947542,0.0577570237219
1505941606423503415,1.03276896477,0.0462733246386,0.00791303440928,0.0535036213696
1505941606430717608,1.03998327255,0.0464185029268,0.00797085557133,0.0493034869432
1505941606436963608,1.04619812965,0.0464185029268,0.00797085557133,0.0493034869432
1505941606444080827,1.05335855484,0.0466103181243,0.00797276291996,0.0452289134264
1505941606450295034,1.05956029892,0.0468323603272,0.00793840549886,0.0409502275288
1505941606457464337,1.06673049927,0.0468323603272,0.00793840549886,0.0409502275288
1505941606463658664,1.07293868065,0.0471167750657,0.00775004178286,0.0369313322008
1505941606469789748,1.0790772438,0.0472300946712,0.00781678408384,0.0327452532947
1505941606477067252,1.08630156517,0.0472300946712,0.00781678408384,0.0327452532947
1505941606483235320,1.09246587753,0.0472030602396,0.00791796483099,0.0286021456122
1505941606490426817,1.09966254234,0.0473582036793,0.00797568261623,0.0244278125465
1505941606496649298,1.10589051247,0.0473582036793,0.00797568261623,0.0244278125465
1505941606503779811,1.11306524277,0.047436401248,0.00800587423146,0.0204443540424
1505941606510057002,1.11931943893,0.0473688170314,0.00804175063968,0.0166851431131
1505941606517292181,1.12657523155,0.0473688170314,0.00804175063968,0.0166851431131
1505941606523637979,1.13287091255,0.0474538914859,0.00806752871722,0.0128605989739
1505941606530855756,1.14011931419,0.0473373904824,0.00809175521135,0.00920996442437
1505941606537124440,1.14636135101,0.0473373904824,0.00809175521135,0.00920996442437
1505941606543320911,1.152582407,0.0471566654742,0.00814619567245,0.00563041865826
1505941606550539473,1.1598098278,0.0472578890622,0.00787366181612,-2.10448633879e-05
1505941606556825655,1.1660618782,0.0472578890622,0.00787366181612,-2.10448633879e-05
1505941606564012712,1.17328429222,0.0474319718778,0.0075675426051,-0.0022540865466
1505941606570240756,1.17952084541,0.0475532598794,0.00720685813576,-0.00626932177693
1505941606577456311,1.18673348427,0.0475532598794,0.00720685813576,-0.00626932177693
1505941606583661631,1.19295024872,0.0472632013261,0.00736081041396,-0.00919871684164
1505941606589871431,1.19910168648,0.0469598397613,0.00739502022043,-0.0126190129668
1505941606597003501,1.20629572868,0.0469598397613,0.00739502022043,-0.0126190129668
1505941606603199475,1.21245121956,0.0470275133848,0.00688572786748,-0.0167053248733
1505941606610422750,1.21965456009,0.0468719787896,0.00685312179849,-0.0198506657034
1505941606616710574,1.22596740723,0.0468719787896,0.00685312179849,-0.0198506657034
1505941606623910907,1.23317027092,0.0468337312341,0.00642810203135,-0.0232441499829
1505941606630115416,1.23940658569,0.0465792305768,0.00616567162797,-0.0267526637763
1505941606637337977,1.24661898613,0.0465792305768,0.00616567162797,-0.0267526637763
1505941606643528848,1.2528424263,0.0464341714978,0.00584395090118,-0.0301739666611
1505941606650856198,1.26008439064,0.046232059598,0.00569624500349,-0.0335054211318
1505941606657118932,1.26630997658,0.046232059598,0.00569624500349,-0.0335054211318
1505941606663378876,1.27261185646,0.0460429415107,0.00546440668404,-0.0365823991597
1505941606670554639,1.27982854843,0.0457600057125,0.00486585171893,-0.0403974950314
1505941606676767186,1.28605914116,0.0457600057125,0.00486585171893,-0.0403974950314
1505941606683999639,1.29327273369,0.045554228127,0.00427966751158,-0.0434532351792
1505941606690274537,1.29950618744,0.0454523228109,0.00388685776852,-0.0466374233365
1505941606697479919,1.30673956871,0.0454523228109,0.00388685776852,-0.0466374233365
1505941606703641623,1.312946558,0.045135602355,0.0037500008475,-0.0497570633888
1505941606709800514,1.31909179688,0.0448085069656,0.00338170141913,-0.0526852831244
1505941606716951935,1.32627940178,0.0448085069656,0.00338170141913,-0.0526852831244
1505941606723160957,1.33243322372,0.0444784127176,0.00307290023193,-0.0555837526917
1505941606730383404,1.33962988853,0.0444151312113,0.00189065234736,-0.059179674834
1505941606736505077,1.3457672596,0.0444151312113,0.00189065234736,-0.059179674834
1505941606743755552,1.35300588608,0.0437833704054,0.00170174136292,-0.0618551522493
1505941606749996218,1.35924696922,0.0436289720237,0.00148160499521,-0.0649270787835
1505941606757187717,1.36643218994,0.0436289720237,0.00148160499521,-0.0649270787835
1505941606763449764,1.37264442444,0.0429455600679,0.00104795931838,-0.0678453594446
1505941606770655066,1.3798930645,0.042592804879,0.000357881654054,-0.0710646733642
1505941606776863667,1.38611793518,0.042592804879,0.000357881654054,-0.0710646733642
1505941606784126064,1.39336323738,0.0426604226232,-0.000548891141079,-0.0737458541989
1505941606790316592,1.39959692955,0.0417849384248,-0.00102799106389,-0.0765437334776
1505941606796493291,1.40575575829,0.0417849384248,-0.00102799106389,-0.0765437334776
1505941606803764385,1.41300201416,0.0415427535772,-0.00118883070536,-0.0793740004301
1505941606809941545,1.41922473907,0.0406542159617,-0.00157535867766,-0.0817431658506
1505941606817195948,1.42647862434,0.0406542159617,-0.00157535867766,-0.0817431658506
1505941606823516080,1.4327507019,0.0401769801974,-0.00246082898229,-0.0849080756307
1505941606830705167,1.43999242783,0.0401351936162,-0.00338116940111,-0.0873111858964
1505941606836930886,1.44620537758,0.0401351936162,-0.00338116940111,-0.0873111858964
1505941606844138199,1.45341825485,0.0390150845051,-0.00369473733008,-0.0901931077242
1505941606850295694,1.45959496498,0.0389474108815,-0.00414417963475,-0.0925789400935
1505941606856527784,1.46575713158,0.0389474108815,-0.00414417963475,-0.0925789400935
1505941606863747031,1.47299146652,0.0379026345909,-0.00459360284731,-0.0950624346733
1505941606869929338,1.47919535637,0.0375853218138,-0.00512918271124,-0.097547441721
1505941606877130700,1.48640871048,0.0375853218138,-0.00512918271124,-0.097547441721
1505941606883349573,1.4926431179,0.0371297039092,-0.00624450109899,-0.100193627179
1505941606890613187,1.49988007545,0.0362004376948,-0.00589963188395,-0.102212257683
1505941606896823819,1.50611305237,0.0362004376948,-0.00589963188395,-0.102212257683
1505941606904141691,1.5133998394,0.0357976853848,-0.00653723767027,-0.104833111167
1505941606910355427,1.51957964897,0.0350947976112,-0.0067122769542,-0.106660820544
1505941606916535755,1.52577257156,0.0350947976112,-0.0067122769542,-0.106660820544
1505941606923819344,1.53303527832,0.0344516374171,-0.00826883502305,-0.109519928694
1505941606930200236,1.53935337067,0.0337968654931,-0.00785926170647,-0.111449688673
1505941606937314161,1.54659247398,0.0337968654931,-0.00785926170647,-0.111449688673
1505941606943591158,1.55285644531,0.0327974669635,-0.00867425464094,-0.113961294293
1505941606950779428,1.56005573273,0.0323824472725,-0.00920876767486,-0.116056196392
1505941606956955932,1.56626987457,0.0323824472725,-0.00920876767486,-0.116056196392
1505941606963191363,1.5724272728,0.0315668880939,-0.00967991445214,-0.118074521422
1505941606970304831,1.5795955658,0.031299136579,-0.0112749692053,-0.120372101665
1505941606976546884,1.5857758522,0.031299136579,-0.0112749692053,-0.120372101665
1505941606983659582,1.59296941757,0.0306019037962,-0.01092980057,-0.122131355107
1505941606989833554,1.59910535812,0.0296794567257,-0.0118917925283,-0.124368146062
1505941606996998469,1.6063041687,0.0296794567257,-0.0118917925283,-0.124368146062
1505941607003176969,1.61244821548,0.0292367450893,-0.0124164950103,-0.126256331801
1505941607010447449,1.61967515945,0.0287116989493,-0.0132553325966,-0.128256678581
1505941607016634715,1.62590837479,0.0287116989493,-0.0132553325966,-0.128256678581
1505941607023844589,1.63309717178,0.0281830765307,-0.0144820259884,-0.130095109344
1505941607030060764,1.63934183121,0.0280890762806,-0.0149553595111,-0.131845325232
1505941607037276009,1.64652943611,0.0280890762806,-0.0149553595111,-0.131845325232
1505941607043424916,1.65271663666,0.0266802422702,-0.0147988069803,-0.133769005537
1505941607050654580,1.659927845,0.0262994039804,-0.0152577068657,-0.135517045856
1505941607056965310,1.66620397568,0.0262994039804,-0.0152577068657,-0.135517045856
1505941607064202465,1.6734726429,0.0260737985373,-0.0156366992742,-0.137019708753
1505941607070396730,1.67967414856,0.0251862965524,-0.0173058304936,-0.139222756028
1505941607076645424,1.68591141701,0.0251862965524,-0.0173058304936,-0.139222756028
1505941607083866114,1.69311499596,0.0252116713673,-0.0176177937537,-0.140735939145
1505941607090077959,1.69936394691,0.0242858380079,-0.0181512795389,-0.142486199737
1505941607097310525,1.70657348633,0.0242858380079,-0.0181512795389,-0.142486199737
1505941607103513270,1.71278691292,0.0232939627022,-0.0178495645523,-0.144156783819
1505941607110760864,1.72003006935,0.0230699107051,-0.0180607493967,-0.145609810948
1505941607116926365,1.72621631622,0.0230699107051,-0.0180607493967,-0.145609810948
1505941607124159302,1.73343968391,0.0226083025336,-0.0183470398188,-0.147049456835
1505941607130351737,1.73962903023,0.0218329783529,-0.0191885028034,-0.148903235793
1505941607136504016,1.74577236176,0.0218329783529,-0.0191885028034,-0.148903235793
1505941607143777736,1.75300240517,0.0214644204825,-0.0202683452517,-0.150390818715
1505941607149929008,1.75922513008,0.0210535228252,-0.0206725597382,-0.15185572207
1505941607157096904,1.7663860321,0.0210535228252,-0.0206725597382,-0.15185572207
1505941607163363768,1.77262401581,0.0205368623137,-0.0203374139965,-0.153333008289
1505941607170566157,1.77982234955,0.0200878698379,-0.020514709875,-0.154734477401
1505941607176874235,1.78611159325,0.0200878698379,-0.020514709875,-0.154734477401
1505941607184126458,1.79335618019,0.0194221958518,-0.0208091177046,-0.156028360128
1505941607190302165,1.79958534241,0.0187825355679,-0.0209745168686,-0.157416582108
1505941607197502115,1.80677866936,0.0187825355679,-0.0209745168686,-0.157416582108
1505941607203703240,1.81298160553,0.0186567753553,-0.021224712953,-0.158577188849
1505941607209837421,1.81912946701,0.0188222266734,-0.0224004331976,-0.16005474329
1505941607217068734,1.82636213303,0.0188222266734,-0.0224004331976,-0.16005474329
1505941607223401541,1.8326420784,0.0178549606353,-0.0225152857602,-0.161353290081
1505941607230593736,1.83986711502,0.0180643051863,-0.0228067263961,-0.16261228919
1505941607236824939,1.84611582756,0.0180643051863,-0.0228067263961,-0.16261228919
1505941607244123756,1.85338830948,0.0172172598541,-0.0218481998891,-0.16379417479
1505941607250322699,1.85959506035,0.0171623714268,-0.0227562393993,-0.164928242564
1505941607256455518,1.86573386192,0.0171623714268,-0.0227562393993,-0.164928242564
1505941607263624043,1.8729391098,0.0163431279361,-0.0221131462604,-0.166151240468
1505941607269821805,1.87909054756,0.0164206698537,-0.0221710968763,-0.167233496904
1505941607277085550,1.88628768921,0.0164206698537,-0.0221710968763,-0.167233496904
1505941607283190879,1.89243674278,0.0158999543637,-0.0220262575895,-0.168316423893
1505941607290304509,1.89961600304,0.016138901934,-0.0219568852335,-0.169344648719
1505941607296429721,1.90571951866,0.016138901934,-0.0219568852335,-0.169344648719
1505941607303728652,1.91295790672,0.0152471521869,-0.021882398054,-0.170367121696
1505941607309856540,1.91911506653,0.0153364958242,-0.0218713562936,-0.1715259552
1505941607317110215,1.9263510704,0.0153364958242,-0.0218713562936,-0.1715259552
1505941607323389340,1.93263149261,0.0152017464861,-0.0215448625386,-0.172385171056
1505941607330506457,1.93980073929,0.0147788971663,-0.0212062895298,-0.173303306103
1505941607336792171,1.94602155685,0.0147788971663,-0.0212062895298,-0.173303306103
1505941607343944300,1.95321416855,0.0146942585707,-0.0211102180183,-0.174179553986
1505941607350198321,1.95945858955,0.0140564693138,-0.0210638083518,-0.175353392959
1505941607357413037,1.9666852951,0.0140564693138,-0.0210638083518,-0.175353392959
1505941607363670990,1.97290992737,0.0145189827308,-0.0216382164508,-0.176083490252
1505941607369789679,1.97906970978,0.0143247162923,-0.0217170454562,-0.177125945687
1505941607377089865,1.98631954193,0.0143247162923,-0.0217170454562,-0.177125945687
1505941607383163624,1.99243712425,0.0141238197684,-0.0215737055987,-0.177874565125
1505941607390366284,1.99963402748,0.0142582003027,-0.0212632343173,-0.178611621261
1505941607396570218,2.00581026077,0.0142582003027,-0.0212632343173,-0.178611621261
1505941607403734184,2.01300764084,0.0141494916752,-0.0211831182241,-0.179281145334
1505941607409967681,2.0192501545,0.0137530602515,-0.0212453752756,-0.180030360818
1505941607417184334,2.02645158768,0.0137530602515,-0.0212453752756,-0.180030360818
1505941607423447234,2.03268051147,0.0142325479537,-0.0211523063481,-0.180688038468
1505941607430680727,2.03993368149,0.0143406400457,-0.0212512984872,-0.181482359767
1505941607436950065,2.04619622231,0.0143406400457,-0.0212512984872,-0.181482359767
1505941607444215553,2.05346655846,0.0141241485253,-0.0208885949105,-0.182039424777
1505941607450410998,2.059684515,0.0143614066765,-0.020960168913,-0.182608410716
1505941607456706585,2.06593751907,0.0143614066765,-0.020960168913,-0.182608410716
1505941607463882026,2.07316088676,0.0141281317919,-0.0206034108996,-0.183180704713
1505941607470105410,2.07939076424,0.0143414055929,-0.0204962790012,-0.18368665874
1505941607477315836,2.08656716347,0.0143414055929,-0.0204962790012,-0.18368665874
1505941607483475665,2.09276080132,0.013517383486,-0.0193533934653,-0.184262216091
1505941607490705818,2.09998965263,0.0134158106521,-0.019189864397,-0.184733852744
1505941607496961879,2.10619854927,0.0134158106521,-0.019189864397,-0.184733852744
1505941607504120421,2.1133852005,0.0139225367457,-0.018984477967,-0.185209020972
1505941607510353525,2.11961126328,0.0141180595383,-0.0188993420452,-0.185734003782
1505941607516477470,2.12577033043,0.0141180595383,-0.0188993420452,-0.185734003782
1505941607523759161,2.13298726082,0.0142345763743,-0.0185069218278,-0.186156287789
1505941607530031578,2.13927507401,0.0142754213884,-0.0183184072375,-0.186569958925
1505941607537215328,2.14647388458,0.0142754213884,-0.0183184072375,-0.186569958925
1505941607543515038,2.15274715424,0.0143641764298,-0.0180588010699,-0.186957463622
1505941607550677280,2.15994334221,0.0143818715587,-0.0184967890382,-0.187368035316
1505941607556918339,2.1661901474,0.0143818715587,-0.0184967890382,-0.187368035316
1505941607564160153,2.17341828346,0.0141347851604,-0.0174678750336,-0.187635391951
1505941607570318326,2.17959213257,0.0145269008353,-0.0180230047554,-0.18799905479
1505941607576519616,2.18575978279,0.0145269008353,-0.0180230047554,-0.18799905479
1505941607583604689,2.19293069839,0.0150466207415,-0.0179885644466,-0.188219636679
1505941607589788252,2.19906425476,0.0150448763743,-0.0177670959383,-0.188468813896
1505941607596971206,2.20627593994,0.0150448763743,-0.0177670959383,-0.188468813896
1505941607603234923,2.21247267723,0.0152316661552,-0.017865428701,-0.188817352057
1505941607610367035,2.21967077255,0.0150680746883,-0.0177602637559,-0.188964933157
1505941607616553793,2.22587418556,0.0150680746883,-0.0177602637559,-0.188964933157
1505941607623833089,2.23309969902,0.0153777627274,-0.0178682561964,-0.189135253429
1505941607630037768,2.23933124542,0.0152694322169,-0.0179421175271,-0.189397946
1505941607637285445,2.24654865265,0.0152694322169,-0.0179421175271,-0.189397946
1505941607643470747,2.25276231766,0.0153570221737,-0.0179058816284,-0.189530462027
1505941607650642355,2.25993561745,0.0156105747446,-0.0179830472916,-0.189644291997
1505941607656873692,2.26617050171,0.0156105747446,-0.0179830472916,-0.189644291997
1505941607664108214,2.27337932587,0.0154987601563,-0.0179109200835,-0.189774692059
1505941607670312556,2.27960538864,0.0156087176874,-0.0179685521871,-0.189849898219
1505941607676510456,2.28575396538,0.0156087176874,-0.0179685521871,-0.189849898219
1505941607683691837,2.29297709465,0.0159543193877,-0.017978657037,-0.189936384559
1505941607689839067,2.29912352562,0.01608488895,-0.0181135199964,-0.189956694841
1505941607696981137,2.30629873276,0.01608488895,-0.0181135199964,-0.189956694841
1505941607703205393,2.31244564056,0.0161467194557,-0.0180183127522,-0.190024986863
1505941607710372274,2.31964635849,0.0162592977285,-0.0181019734591,-0.190022200346
1505941607716484662,2.32575440407,0.0162592977285,-0.0181019734591,-0.190022200346
1505941607723632599,2.3329539299,0.016154685989,-0.0180304087698,-0.190013885498
1505941607729854716,2.33911538124,0.0164371393621,-0.0181071590632,-0.189998432994
1505941607737089376,2.34633135796,0.0164371393621,-0.0181071590632,-0.189998432994
1505941607743283921,2.3525519371,0.0164203625172,-0.0181140676141,-0.189942404628
1505941607750474133,2.35975980759,0.0165912862867,-0.0180162452161,-0.189896255732
