rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1504629936097721786,,29777,,1504629936,97619718,world,,,-0.695800542831,-0.26549783349,0.0299719814211,,0.00465467246249,-0.0060166423209,0.0237799473107,0.999688327312
1504629936107998605,,29778,,1504629936,107851932,world,,,-0.695778489113,-0.265491455793,0.029971184209,,0.00460853986442,-0.00598801998422,0.0236800219864,0.999691009521
1504629936108009449,,29779,,1504629936,107871830,world,,,-0.695817887783,-0.265481263399,0.0299739800394,,0.00454790843651,-0.00600683875382,0.0237105283886,0.999690532684
1504629936118198095,,29780,,1504629936,118077641,world,,,-0.695827543736,-0.265477478504,0.029975887388,,0.00461214035749,-0.00599646940827,0.0237236078829,0.999689996243
1504629936118207871,,29781,,1504629936,118092284,world,,,-0.695800960064,-0.265496373177,0.0299636963755,,0.00455319788307,-0.00607813848183,0.023698553443,0.999690294266
1504629936127513090,,29782,,1504629936,127387270,world,,,-0.695794820786,-0.265496522188,0.0299631394446,,0.00459393765777,-0.0060789398849,0.023746099323,0.999688982964
1504629936137681121,,29783,,1504629936,137584416,world,,,-0.695792555809,-0.265487492085,0.0299787297845,,0.00455700838938,-0.00618569273502,0.0237698964775,0.999687969685
1504629936147984618,,29784,,1504629936,147846029,world,,,-0.695795714855,-0.265478134155,0.0299757774919,,0.00453251879662,-0.00614313734695,0.0236308407038,0.999691605568
1504629936147995351,,29785,,1504629936,147862393,world,,,-0.695813953876,-0.265474230051,0.0299754869193,,0.00457304622978,-0.00605816487223,0.0236680861562,0.999691069126
1504629936158203272,,29786,,1504629936,158065139,world,,,-0.695807993412,-0.265493899584,0.0299653764814,,0.00455747079104,-0.00611036457121,0.0235781352967,0.99969291687
1504629936158214214,,29787,,1504629936,158082542,world,,,-0.695791602135,-0.265495657921,0.0299604795873,,0.00454436801374,-0.00614244258031,0.0236325245351,0.999691545963
1504629936167471613,,29788,,1504629936,167348248,world,,,-0.695792257786,-0.265494704247,0.0299629196525,,0.00453151389956,-0.00613051839173,0.0236386526376,0.999691486359
1504629936177736032,,29789,,1504629936,177611396,world,,,-0.695802032948,-0.265493452549,0.029970953241,,0.00455810735002,-0.00610338058323,0.0236125588417,0.99969214201
1504629936187925200,,29790,,1504629936,187810323,world,,,-0.695781946182,-0.265495240688,0.0299694184214,,0.00459496909752,-0.006195187103,0.0237345676869,0.999688625336
1504629936187932793,,29791,,1504629936,187823671,world,,,-0.695792615414,-0.265500217676,0.0299694109708,,0.00453877262771,-0.00616471422836,0.0237129926682,0.999689519405
1504629936198194560,,29792,,1504629936,198075183,world,,,-0.695776224136,-0.26550424099,0.0299542732537,,0.00449884589761,-0.00624478235841,0.0235435478389,0.999693155289
1504629936198204243,,29793,,1504629936,198090048,world,,,-0.695750296116,-0.265504717827,0.0299536772072,,0.00446201860905,-0.00615020375699,0.0234717316926,0.999695658684
1504629936207479084,,29794,,1504629936,207341346,world,,,-0.695763885975,-0.265502780676,0.0299592018127,,0.00455563142896,-0.00622391933575,0.0238466802984,0.999685883522
1504629936217683472,,29795,,1504629936,217583565,world,,,-0.695794165134,-0.265497714281,0.0299676246941,,0.00450296606869,-0.00621118489653,0.0236730128527,0.99969035387
1504629936217691116,,29796,,1504629936,217594506,world,,,-0.695785462856,-0.265503615141,0.0299656651914,,0.00455346656963,-0.00623533176258,0.0237394198775,0.999688327312
1504629936228028202,,29797,,1504629936,227888895,world,,,-0.695780932903,-0.265499293804,0.0299685094506,,0.00457110302523,-0.00610580807552,0.0236482731998,0.99969124794
1504629936238217957,,29798,,1504629936,238123380,world,,,-0.695810735226,-0.26548486948,0.0299657862633,,0.0046639223583,-0.00601187348366,0.0237174332142,0.999689817429
1504629936238225658,,29799,,1504629936,238133158,world,,,-0.695816516876,-0.265474289656,0.0299660246819,,0.00465439539403,-0.00603982526809,0.0237084049731,0.999689817429
1504629936247478750,,29800,,1504629936,247337966,world,,,-0.695824086666,-0.265466928482,0.0299683976918,,0.00459680194035,-0.00600311160088,0.0236132107675,0.999692559242
1504629936257765177,,29801,,1504629936,257633362,world,,,-0.695838093758,-0.265477955341,0.0299708079547,,0.00465846061707,-0.00603820336983,0.0236951280385,0.999690115452
1504629936268037968,,29802,,1504629936,267897170,world,,,-0.695844829082,-0.265479683876,0.0299730692059,,0.00461018970236,-0.00600592698902,0.0236666835845,0.99969124794
1504629936268048458,,29803,,1504629936,267917107,world,,,-0.695822477341,-0.265477240086,0.029959153384,,0.00466409279034,-0.00608476856723,0.0237491298467,0.999688565731
1504629936277184556,,29804,,1504629936,277077728,world,,,-0.695799469948,-0.265484571457,0.0299643091857,,0.00449066935107,-0.00609654933214,0.0236047971994,0.999692678452
1504629936287507136,,29805,,1504629936,287361653,world,,,-0.695794820786,-0.265480279922,0.0299612693489,,0.00452771130949,-0.00610237242654,0.0236825998873,0.999690711498
1504629936287517916,,29806,,1504629936,287376168,world,,,-0.695793747902,-0.265504091978,0.0299694687128,,0.00451358035207,-0.00620277971029,0.0236355066299,0.99969124794
1504629936297737899,,29807,,1504629936,297613603,world,,,-0.695772111416,-0.265492886305,0.0299581959844,,0.00456724083051,-0.0061965091154,0.0237398166209,0.999688625336
1504629936307990383,,29808,,1504629936,307857715,world,,,-0.695789933205,-0.265499562025,0.0299606323242,,0.00448984559625,-0.006096244324,0.0237295944244,0.999689817429
1504629936307999076,,29809,,1504629936,307870786,world,,,-0.695811152458,-0.265492141247,0.0299695841968,,0.00464980490506,-0.00602938700467,0.023733779788,0.999689400196
1504629936318259582,,29810,,1504629936,318131155,world,,,-0.695790231228,-0.265495449305,0.0299647022039,,0.00462420610711,-0.0061745075509,0.023813445121,0.999686717987
1504629936318274057,,29811,,1504629936,318144248,world,,,-0.695795178413,-0.265495628119,0.029966743663,,0.00460770633072,-0.00614232197404,0.0236779600382,0.999690175056
1504629936327549578,,29812,,1504629936,327412420,world,,,-0.695778310299,-0.265505611897,0.0299582462758,,0.00457455217838,-0.00621102377772,0.0237726587802,0.999687612057
1504629936337800579,,29813,,1504629936,337666715,world,,,-0.695799469948,-0.265491306782,0.0299710184336,,0.00464872876182,-0.0060934307985,0.0237430576235,0.99968880415
1504629936337810316,,29814,,1504629936,337681341,world,,,-0.695783257484,-0.265484422445,0.0299621447921,,0.0045936354436,-0.00607758015394,0.0236954912543,0.999690234661
1504629936348066067,,29815,,1504629936,347925551,world,,,-0.69577640295,-0.265497356653,0.0299586150795,,0.00462614651769,-0.00614067539573,0.023770917207,0.99968791008
1504629936357234957,,29816,,1504629936,357098026,world,,,-0.695774018764,-0.265513300896,0.0299599524587,,0.00445338711143,-0.00625256821513,0.0236358884722,0.999691188335
1504629936367468003,,29817,,1504629936,367336408,world,,,-0.695755124092,-0.265516906977,0.0299546290189,,0.00455114897341,-0.00623440276831,0.0236269310117,0.999691128731
1504629936367476907,,29818,,1504629936,367353021,world,,,-0.695745766163,-0.265506893396,0.029954476282,,0.00446347333491,-0.00619255658239,0.0235382653773,0.99969381094
1504629936377659001,,29819,,1504629936,377551179,world,,,-0.695741891861,-0.265506565571,0.0299557931721,,0.00445455405861,-0.00626168446615,0.0236298125237,0.999691307545
1504629936387936197,,29820,,1504629936,387793202,world,,,-0.695774972439,-0.265494078398,0.0299625638872,,0.00446689035743,-0.00625797919929,0.0236393250525,0.999691009521
1504629936387947254,,29821,,1504629936,387807360,world,,,-0.695754945278,-0.265506505966,0.0299491006881,,0.00443919794634,-0.00616142665967,0.0235491134226,0.999693870544
1504629936398211250,,29822,,1504629936,398078224,world,,,-0.695755243301,-0.265508621931,0.0299488604069,,0.0045055244118,-0.00629863049835,0.0236628763378,0.999689996243
1504629936398222379,,29823,,1504629936,398093483,world,,,-0.695767462254,-0.265499681234,0.0299519747496,,0.00452918279916,-0.00609360355884,0.0235686618835,0.999693393707
1504629936407482354,,29824,,1504629936,407337000,world,,,-0.695764482021,-0.265495270491,0.0299526639283,,0.00460399221629,-0.00619471305981,0.0237444955856,0.999688327312
1504629936417936204,,29825,,1504629936,417786554,world,,,-0.695766746998,-0.265493571758,0.0299496650696,,0.00454064225778,-0.00614976324141,0.0235254298896,0.999694049358
1504629936428211097,,29826,,1504629936,428045688,world,,,-0.695784568787,-0.265498906374,0.0299467369914,,0.00457082968205,-0.00618608528748,0.0236739739776,0.999690234661
1504629936428221471,,29827,,1504629936,428061883,world,,,-0.695788562298,-0.265519768,0.0299284160137,,0.00453447876498,-0.00614115362987,0.0236338973045,0.999691605568
1504629936437438863,,29828,,1504629936,437291034,world,,,-0.695813715458,-0.265487521887,0.029957767576,,0.00462148571387,-0.00611290615052,0.0236689411104,0.999690532684
1504629936437447809,,29829,,1504629936,437306120,world,,,-0.695793390274,-0.265496551991,0.0299505516887,,0.00448516197503,-0.00612215418369,0.0235977042466,0.999692738056
1504629936447687624,,29830,,1504629936,447554210,world,,,-0.695808768272,-0.265489757061,0.0299640931189,,0.00454396801069,-0.00608529848978,0.0236250068992,0.9996920228
1504629936457929041,,29831,,1504629936,457795392,world,,,-0.695799410343,-0.265492647886,0.0299450047314,,0.0045755924657,-0.00615775538608,0.0237216390669,0.999689161777
1504629936468212208,,29832,,1504629936,468092254,world,,,-0.695813059807,-0.265493452549,0.0299342945218,,0.00464934064075,-0.00596458371729,0.0237989202142,0.999688148499
1504629936468222435,,29833,,1504629936,468108530,world,,,-0.695816040039,-0.265499323606,0.0299427676946,,0.00456498051062,-0.00609537260607,0.0235741920769,0.999693155289
1504629936477546846,,29834,,1504629936,477353654,world,,,-0.695814430714,-0.265479683876,0.0299403239042,,0.00459669996053,-0.00600960385054,0.023678380996,0.999691069126
1504629936487755159,,29835,,1504629936,487608933,world,,,-0.695804178715,-0.265484988689,0.02994697541,,0.00454446626827,-0.00611380906776,0.0235813502222,0.999692857265
1504629936487763083,,29836,,1504629936,487623933,world,,,-0.695797145367,-0.265485852957,0.0299438461661,,0.00457558268681,-0.00619813799858,0.0237626787275,0.999687969685
1504629936497961132,,29837,,1504629936,497850706,world,,,-0.695812880993,-0.265489369631,0.0299501139671,,0.00456913607195,-0.00606515770778,0.0235624685884,0.999693572521
1504629936497970723,,29838,,1504629936,497861366,world,,,-0.695810377598,-0.265481442213,0.0299387164414,,0.00456178095192,-0.00603668950498,0.0236598048359,0.999691426754
1504629936508328777,,29839,,1504629936,508189804,world,,,-0.695806980133,-0.265476256609,0.0299584083259,,0.00456282077357,-0.0060508097522,0.0237117446959,0.999690175056
1504629936517511344,,29840,,1504629936,517412798,world,,,-0.695819914341,-0.26547151804,0.0299523063004,,0.00456824386492,-0.00603792350739,0.0237788371742,0.999688565731
1504629936527854082,,29841,,1504629936,527700278,world,,,-0.695797502995,-0.265491843224,0.0299436617643,,0.00450727669522,-0.00616827001795,0.0236591268331,0.999690949917
1504629936527864394,,29842,,1504629936,527719669,world,,,-0.695822656155,-0.265481978655,0.0299523882568,,0.00456092739478,-0.00609428621829,0.0237031765282,0.999690115452
1504629936538036821,,29843,,1504629936,537932407,world,,,-0.695816874504,-0.265476167202,0.0299564041197,,0.00459214765579,-0.00605768710375,0.0237599052489,0.999688863754
1504629936538045466,,29844,,1504629936,537942355,world,,,-0.695826470852,-0.265465080738,0.0299554932863,,0.00465929461643,-0.00593905849382,0.0237487051636,0.999689459801
1504629936548381762,,29845,,1504629936,548238062,world,,,-0.695801079273,-0.26546895504,0.0299538541585,,0.0046410295181,-0.00602468894795,0.0238206181675,0.999687373638
1504629936557644478,,29846,,1504629936,557500747,world,,,-0.695820868015,-0.265475600958,0.0299530681223,,0.00456042448059,-0.00609285803512,0.0236459020525,0.999691486359
1504629936567922424,,29847,,1504629936,567761720,world,,,-0.695806562901,-0.265479028225,0.0299502182752,,0.00457609631121,-0.00611652713269,0.0237287916243,0.999689280987
1504629936567933636,,29848,,1504629936,567790269,world,,,-0.695821344852,-0.265461832285,0.029963998124,,0.00466230837628,-0.00596511550248,0.0238145217299,0.999687731266
1504629936578149557,,29849,,1504629936,578033622,world,,,-0.695824921131,-0.265453666449,0.0299650598317,,0.00466433400288,-0.00588441174477,0.0237077716738,0.999690711498
1504629936587476764,,29850,,1504629936,587340742,world,,,-0.695803821087,-0.265461146832,0.0299647543579,,0.00454181712121,-0.00608291197568,0.0236988216639,0.99969035387
1504629936587487850,,29851,,1504629936,587356380,world,,,-0.695804595947,-0.265480548143,0.0299491230398,,0.00450751930475,-0.00609868159518,0.0236714221537,0.999691069126
1504629936597705555,,29852,,1504629936,597572899,world,,,-0.695825994015,-0.265483617783,0.0299525428563,,0.00447848532349,-0.00604146160185,0.0236362479627,0.999692320824
1504629936607994616,,29853,,1504629936,607831515,world,,,-0.695812284946,-0.265481591225,0.0299459882081,,0.00443343725055,-0.00600578589365,0.0234499815851,0.999697208405
1504629936608005353,,29854,,1504629936,607850468,world,,,-0.695818960667,-0.265465497971,0.0299502760172,,0.00449662888423,-0.00602798443288,0.0236869100481,0.999691188335
1504629936618272836,,29855,,1504629936,618124019,world,,,-0.695833146572,-0.265464812517,0.0299557279795,,0.00450876262039,-0.00613856874406,0.0236162338406,0.99969214201
1504629936618282831,,29856,,1504629936,618140651,world,,,-0.695828914642,-0.265479058027,0.0299461130053,,0.00460197543725,-0.00606398284435,0.0237355399877,0.999689280987
1504629936627538325,,29857,,1504629936,627389589,world,,,-0.695816338062,-0.265478134155,0.0299536082894,,0.00457453820854,-0.00602098274976,0.0237114299089,0.999690234661
1504629936637805088,,29858,,1504629936,637682268,world,,,-0.695820212364,-0.265475928783,0.0299501605332,,0.00451136333868,-0.00603710627183,0.0235280431807,0.999694824219
1504629936648103912,,29859,,1504629936,647923222,world,,,-0.695835232735,-0.265449225903,0.0299604590982,,0.00471547618508,-0.00599612202495,0.0239103045315,0.999684989452
1504629936648110605,,29860,,1504629936,647943048,world,,,-0.695812046528,-0.265456795692,0.0299628470093,,0.00452153198421,-0.0060698534362,0.02365783602,0.999691545963
1504629936657241007,,29861,,1504629936,657099312,world,,,-0.695813417435,-0.265459090471,0.0299661848694,,0.00459574395791,-0.00608684401959,0.023753836751,0.999688744545
1504629936667510753,,29862,,1504629936,667361784,world,,,-0.695799589157,-0.265462338924,0.0299588292837,,0.00462184101343,-0.0060999984853,0.0238326024264,0.999686717987
1504629936667521722,,29863,,1504629936,667381812,world,,,-0.695808529854,-0.265457600355,0.0299630630761,,0.00455453526229,-0.00606744177639,0.0238410905004,0.999686956406
1504629936677764056,,29864,,1504629936,677625474,world,,,-0.695827305317,-0.265443533659,0.0299778692424,,0.0046079182066,-0.00604474404827,0.023781619966,0.999688327312
1504629936688103393,,29865,,1504629936,687958363,world,,,-0.695811092854,-0.265444785357,0.0299722701311,,0.00454576453194,-0.00599050801247,0.0237585455179,0.999689459801
1504629936688113566,,29866,,1504629936,687974481,world,,,-0.695833861828,-0.265453487635,0.0299649387598,,0.00468276115134,-0.00601587537676,0.0238712597638,0.999685943127
1504629936697247077,,29867,,1504629936,697122342,world,,,-0.695835113525,-0.265458285809,0.0299639645964,,0.00472055794671,-0.00606373697519,0.023870671168,0.999685525894
1504629936707527873,,29868,,1504629936,707385317,world,,,-0.695865809917,-0.265444606543,0.0299777276814,,0.00473093008623,-0.00594257656485,0.0238833446056,0.999685943127
1504629936707538541,,29869,,1504629936,707402540,world,,,-0.695855140686,-0.265442848206,0.0299688354135,,0.00464835669845,-0.00592000223696,0.0236903373152,0.999691009521
1504629936717782006,,29870,,1504629936,717634530,world,,,-0.695850968361,-0.26546177268,0.0299555137753,,0.00464925449342,-0.00602969713509,0.0237690135837,0.999688506126
1504629936717792882,,29871,,1504629936,717654968,world,,,-0.69585031271,-0.265481501818,0.029947064817,,0.00459031201899,-0.00610759761184,0.0236586574465,0.999690890312
1504629936728059952,,29872,,1504629936,727917359,world,,,-0.695850670338,-0.265474051237,0.0299545582384,,0.00454525044188,-0.00600536447018,0.0236395634711,0.999692201614
1504629936737240317,,29873,,1504629936,737113263,world,,,-0.695808172226,-0.265477389097,0.029948361218,,0.00450489949435,-0.00608832854778,0.0236087013036,0.999692618847
1504629936747692059,,29874,,1504629936,747439286,world,,,-0.695857346058,-0.265473723412,0.0299539379776,,0.0045341164805,-0.00603438494727,0.0236753690988,0.999691188335
1504629936747712120,,29875,,1504629936,747474688,world,,,-0.695823967457,-0.265469521284,0.0299482122064,,0.00450716819614,-0.00609822710976,0.0236896164715,0.999690651894
1504629936758109872,,29876,,1504629936,757825014,world,,,-0.695824027061,-0.265473455191,0.029953205958,,0.00449766637757,-0.00613568304107,0.0236116461456,0.999692261219
1504629936758127055,,29877,,1504629936,757858748,world,,,-0.695809900761,-0.265485942364,0.0299513749778,,0.00449669128284,-0.00613957829773,0.0237121563405,0.999689936638
1504629936767421200,,29878,,1504629936,767189316,world,,,-0.69582426548,-0.26547896862,0.0299557503313,,0.00455563748255,-0.00608306517825,0.023762954399,0.999688744545
1504629936777773585,,29879,,1504629936,777563808,world,,,-0.695821523666,-0.265473723412,0.0299587994814,,0.00454634614289,-0.00597036862746,0.023642314598,0.999692320824
1504629936788191795,,29880,,1504629936,787933346,world,,,-0.695824503899,-0.265482366085,0.0299529768527,,0.00457497406751,-0.00604745559394,0.0237095225602,0.999690115452
1504629936788206086,,29881,,1504629936,787970955,world,,,-0.695844650269,-0.265487998724,0.0299575440586,,0.00460846209899,-0.00604125997052,0.0236243437976,0.999692082405
1504629936797528865,,29882,,1504629936,797347619,world,,,-0.695833861828,-0.265487134457,0.0299542732537,,0.00467265630141,-0.00606288481504,0.0236912984401,0.999690055847
1504629936807895328,,29883,,1504629936,807679511,world,,,-0.695816040039,-0.265482842922,0.029959525913,,0.00457770051435,-0.00605628127232,0.0236850250512,0.999690711498
1504629936807914041,,29884,,1504629936,807707995,world,,,-0.695825397968,-0.265469789505,0.0299541819841,,0.00458001811057,-0.00598142808303,0.0236730575562,0.999691367149
1504629936818217591,,29885,,1504629936,818005083,world,,,-0.695840418339,-0.265467137098,0.0299690030515,,0.00465855095536,-0.00597991468385,0.0236874874681,0.999690651894
1504629936818235490,,29886,,1504629936,818031576,world,,,-0.695840060711,-0.265469133854,0.0299615189433,,0.00465905619785,-0.00607296265662,0.0237871129066,0.999687790871
1504629936827534439,,29887,,1504629936,827299205,world,,,-0.695813477039,-0.265494078398,0.0299472045153,,0.00453631067649,-0.00612501148134,0.0236289259046,0.999691724777
1504629936837780959,,29888,,1504629936,837618023,world,,,-0.695806920528,-0.265496850014,0.0299461893737,,0.00457436079159,-0.00603453163058,0.0236410982907,0.999691903591
1504629936848152511,,29889,,1504629936,847993569,world,,,-0.695830106735,-0.265487641096,0.0299571678042,,0.00462651718408,-0.00604039803147,0.023592710495,0.999692678452
1504629936848163246,,29890,,1504629936,848011050,world,,,-0.695800364017,-0.265490710735,0.0299550183117,,0.00449952250347,-0.00618976913393,0.0236233938485,0.999691605568
1504629936857337318,,29891,,1504629936,857190695,world,,,-0.695796608925,-0.265484929085,0.029958255589,,0.00453530391678,-0.00606937240809,0.0236243177205,0.999692261219
1504629936867599408,,29892,,1504629936,867458696,world,,,-0.695810973644,-0.265500307083,0.0299513246864,,0.00457286322489,-0.00615352904424,0.0235959216952,0.999692201614
1504629936867611245,,29893,,1504629936,867475944,world,,,-0.695841789246,-0.265490025282,0.0299617834389,,0.00463581038639,-0.00599151244387,0.0236334260553,0.9996920228
1504629936877829541,,29894,,1504629936,877665142,world,,,-0.69584351778,-0.265478223562,0.0299622602761,,0.00460968539119,-0.00596338277683,0.0236570760608,0.999691784382
1504629936888072961,,29895,,1504629936,887928167,world,,,-0.695814967155,-0.265478312969,0.0299595408142,,0.00455290777609,-0.00610062619671,0.0235331505537,0.999694049358
1504629936888080477,,29896,,1504629936,887945178,world,,,-0.695837914944,-0.265496701002,0.0299464575946,,0.00461120251566,-0.00608423957601,0.0236127544194,0.999692082405
1504629936897256970,,29897,,1504629936,897121244,world,,,-0.695862293243,-0.265492677689,0.0299586001784,,0.00468556582928,-0.0060657877475,0.0236667208374,0.999690532684
1504629936907593404,,29898,,1504629936,907437652,world,,,-0.695832550526,-0.265487104654,0.0299563743174,,0.00460708327591,-0.00609700614586,0.0236853286624,0.999690234661
1504629936907604203,,29899,,1504629936,907456914,world,,,-0.695832014084,-0.265495926142,0.0299549773335,,0.00461830710992,-0.00616480270401,0.0236180871725,0.999691367149
1504629936917911757,,29900,,1504629936,917748604,world,,,-0.695819079876,-0.265493541956,0.029960911721,,0.00460343062878,-0.00606135465205,0.0235603190958,0.999693453312
1504629936917923189,,29901,,1504629936,917774601,world,,,-0.695822358131,-0.265491276979,0.0299516562372,,0.00459460122511,-0.00603172136471,0.0236348602921,0.999691903591
1504629936928210364,,29902,,1504629936,928056141,world,,,-0.695818245411,-0.265501141548,0.0299471467733,,0.00465057278052,-0.00620185909793,0.0237993709743,0.999686777592
1504629936937462899,,29903,,1504629936,937317418,world,,,-0.695830643177,-0.26549950242,0.0299635827541,,0.00463102757931,-0.00610692473128,0.0236443541944,0.999691128731
1504629936947787197,,29904,,1504629936,947624440,world,,,-0.695836246014,-0.265505343676,0.0299557372928,,0.0045665204525,-0.00613908749074,0.023524902761,0.999694049358
1504629936947798465,,29905,,1504629936,947645043,world,,,-0.695834755898,-0.265502721071,0.0299504902214,,0.00459537794814,-0.00615499494597,0.0236243177205,0.999691426754
1504629936958093611,,29906,,1504629936,957934057,world,,,-0.695817351341,-0.265501141548,0.02994813025,,0.00451024062932,-0.00614135339856,0.0236400179565,0.999691545963
1504629936958104389,,29907,,1504629936,957955803,world,,,-0.695807695389,-0.265509068966,0.0299491100013,,0.00453011738136,-0.00621935725212,0.0235723778605,0.999692559242
1504629936967277574,,29908,,1504629936,967114498,world,,,-0.695843815804,-0.265486717224,0.029960827902,,0.00465535651892,-0.00603352626786,0.0236546322703,0.999691188335
1504629936977546564,,29909,,1504629936,977394575,world,,,-0.695814192295,-0.265505284071,0.0299524720758,,0.00455341255292,-0.00614257249981,0.0235616285354,0.999693214893
1504629936987741971,,29910,,1504629936,987608335,world,,,-0.695805609226,-0.265500247478,0.0299417283386,,0.00454658037052,-0.00615581171587,0.0236252043396,0.999691605568
1504629936987750752,,29911,,1504629936,987625945,world,,,-0.69580835104,-0.265505850315,0.0299360826612,,0.00459219282493,-0.00613860134035,0.0236984882504,0.999689817429
1504629936998028403,,29912,,1504629936,997900219,world,,,-0.695809364319,-0.265511870384,0.0299395602196,,0.00459497096017,-0.00605169404298,0.0236467737705,0.999691486359
1504629936998038499,,29913,,1504629936,997915677,world,,,-0.695814371109,-0.265491873026,0.0299604218453,,0.00453833909705,-0.0060306689702,0.0235493984073,0.999694228172
1504629937008282560,,29914,,1504629937,8138084,world,,,-0.695830583572,-0.26548743248,0.029961111024,,0.004630621057,-0.00606692396104,0.0237306188792,0.999689340591
1504629937017580166,,29915,,1504629937,17443134,world,,,-0.695810258389,-0.265484720469,0.0299459956586,,0.00452121021226,-0.00614150846377,0.0237424056977,0.999688982964
1504629937017590300,,29916,,1504629937,17457950,world,,,-0.695804834366,-0.265487581491,0.0299467798322,,0.00453455047682,-0.00609143543988,0.0236479192972,0.999691545963
1504629937027834155,,29917,,1504629937,27684485,world,,,-0.695780515671,-0.265500068665,0.0299366433173,,0.00457714311779,-0.00608022743836,0.0236085280776,0.999692380428
1504629937038045752,,29918,,1504629937,37927320,world,,,-0.695819139481,-0.265486478806,0.0299465544522,,0.0046544810757,-0.00602796953171,0.0236998666078,0.999690175056
1504629937038055784,,29919,,1504629937,37942356,world,,,-0.695788323879,-0.265489369631,0.0299370717257,,0.00457783089951,-0.00607681460679,0.0236285049468,0.999691903591
1504629937048343677,,29920,,1504629937,48202071,world,,,-0.695799231529,-0.2654966712,0.0299387779087,,0.00449535809457,-0.00606293138117,0.0235301069915,0.999694705009
1504629937057566766,,29921,,1504629937,57454396,world,,,-0.695791602135,-0.265493422747,0.029939128086,,0.00452296575531,-0.00615272019058,0.0235433038324,0.999693632126
1504629937067848279,,29922,,1504629937,67697536,world,,,-0.695786237717,-0.265493094921,0.0299448277801,,0.00457447953522,-0.00610741320997,0.0236180350184,0.9996920228
1504629937067858391,,29923,,1504629937,67718247,world,,,-0.695781767368,-0.265484005213,0.0299515109509,,0.00453799171373,-0.00608204258606,0.0236246231943,0.99969214201
1504629937078125135,,29924,,1504629937,77981272,world,,,-0.695770800114,-0.265481084585,0.0299533978105,,0.0043902634643,-0.006030685734,0.0234925076365,0.99969625473
1504629937078136383,,29925,,1504629937,77998556,world,,,-0.695744216442,-0.265493541956,0.0299467835575,,0.00445373170078,-0.00618833350018,0.0236416663975,0.999691486359
1504629937087301752,,29926,,1504629937,87145816,world,,,-0.695759534836,-0.265508413315,0.029945904389,,0.00450425641611,-0.00625189999118,0.0236696098,0.999690115452
1504629937097448037,,29927,,1504629937,97350110,world,,,-0.695755362511,-0.265506595373,0.0299493614584,,0.004491887521,-0.00622808281332,0.0235914960504,0.999692261219
1504629937107737732,,29928,,1504629937,107592394,world,,,-0.695784509182,-0.265486627817,0.0299576893449,,0.00448115356266,-0.00608720304444,0.0235167723149,0.999694883823
1504629937107747560,,29929,,1504629937,107607966,world,,,-0.69577473402,-0.26549294591,0.0299404691905,,0.00456285802647,-0.00618435302749,0.0236879177392,0.999689936638
1504629937118006680,,29930,,1504629937,117839499,world,,,-0.695758223534,-0.265488237143,0.0299389977008,,0.00442433869466,-0.00625707628205,0.023600647226,0.999692082405
1504629937118017108,,29931,,1504629937,117859115,world,,,-0.695762872696,-0.265498191118,0.02994893305,,0.00451501365751,-0.0061712465249,0.0236127451062,0.999691963196
1504629937128247914,,29932,,1504629937,128121875,world,,,-0.69576728344,-0.265493243933,0.0299479011446,,0.00449308659881,-0.00620038574561,0.0237275063992,0.999689161777
1504629937137561331,,29933,,1504629937,137408868,world,,,-0.695784449577,-0.265471637249,0.0299501530826,,0.00456995982677,-0.00593834416941,0.0235774498433,0.999693989754
1504629937137576766,,29934,,1504629937,137424596,world,,,-0.695784389973,-0.265475153923,0.0299479588866,,0.00461706425995,-0.0060387304984,0.0237064789981,0.999690055847
1504629937147820047,,29935,,1504629937,147674811,world,,,-0.69576895237,-0.265471458435,0.0299410708249,,0.00454850494862,-0.00604228163138,0.023780297488,0.999688625336
1504629937158090146,,29936,,1504629937,157941732,world,,,-0.695780694485,-0.265485316515,0.0299418754876,,0.00464369915426,-0.00604216149077,0.0237154234201,0.999689698219
1504629937168325656,,29937,,1504629937,168171630,world,,,-0.695758461952,-0.265488535166,0.0299436990172,,0.00455084443092,-0.00607176870108,0.0236549619585,0.999691426754
1504629937168336430,,29938,,1504629937,168192029,world,,,-0.695784628391,-0.265477180481,0.0299497619271,,0.00456292228773,-0.00604694569483,0.0236766189337,0.999691009521
1504629937177556173,,29939,,1504629937,177433995,world,,,-0.695775687695,-0.265477150679,0.0299457274377,,0.00454704556614,-0.006068832241,0.0235619936138,0.999693632126
1504629937187864848,,29940,,1504629937,187733808,world,,,-0.695787727833,-0.265485793352,0.0299389716238,,0.00458595668897,-0.00609356770292,0.0237878859043,0.999688029289
1504629937187873415,,29941,,1504629937,187748963,world,,,-0.695794463158,-0.265483260155,0.0299488920718,,0.00458240974694,-0.00611645309255,0.0238538384438,0.999686300755
1504629937198073539,,29942,,1504629937,197951303,world,,,-0.695788323879,-0.265490233898,0.0299444459379,,0.00455770082772,-0.00610602647066,0.0237108767033,0.999689817429
1504629937198083936,,29943,,1504629937,197966453,world,,,-0.6957706213,-0.265500515699,0.0299396924675,,0.0045051574707,-0.00618805503473,0.023614635691,0.999691843987
1504629937207264582,,29944,,1504629937,207109571,world,,,-0.695801317692,-0.265488266945,0.0299464911222,,0.00446876138449,-0.00619012210518,0.0236390903592,0.999691426754
